spieltag,home_team,away_team,home_goals,away_goals,url,home_xG,away_xG
5,SSV Jahn Regensburg,Rot-Weiss Essen,1,3,https://int.soccerway.com/matches/2025/09/12/germany/3-liga/regensburg/rw-essen/I1998474/,1.18,1.62
5,MSV Duisburg,SV Wehen Wiesbaden,3,1,https://int.soccerway.com/matches/2025/09/13/germany/3-liga/duisburg/wiesbaden/I2005491/,1.18,1.26
5,FC Ingolstadt 04,1. FC Schweinfurt 05,2,3,https://int.soccerway.com/matches/2025/09/13/germany/3-liga/ingolstadt/schweinfurt/I1998457/,1.27,1.75
5,Erzgebirge Aue,FC Viktoria Köln,0,3,https://int.soccerway.com/matches/2025/09/13/germany/3-liga/aue/viktoria/I1998539/,0.94,1.68
5,TSG Hoffenheim II U23,SC Verl,2,4,https://int.soccerway.com/matches/2025/09/13/germany/3-liga/hoffenheim-ii/verl/I2358564/,1.33,1.49
5,VfB Stuttgart II U21,1. FC Saarbrücken,1,3,https://int.soccerway.com/matches/2025/09/13/germany/3-liga/stuttgart-ii/saarbr-cken/I2005463/,0.93,1.09
5,Alemannia Aachen,SSV Ulm 1846,1,3,https://int.soccerway.com/matches/2025/09/13/germany/3-liga/alemannia/ulm/I2097197/,0.64,2.06
5,VfL Osnabrück,F.C. Hansa Rostock,0,0,https://int.soccerway.com/matches/2025/09/14/germany/3-liga/osnabr-ck/rostock/I1998458/,0.64,0.24
5,SV Waldhof Mannheim,Energie Cottbus,0,3,https://int.soccerway.com/matches/2025/09/14/germany/3-liga/waldhof/cottbus/I1998475/,0.33,3.64
5,TSV 1860 München,TSV Havelse,3,2,https://int.soccerway.com/matches/2025/09/14/germany/3-liga/1860-m-nchen/havelse/I2097203/,2.23,0.64
